Year,Month,Number Of Accidents
2014,1,1897
2014,2,1683
2014,3,1719
2014,4,1720
2014,5,1792
2014,6,1848
2014,7,1895
2014,8,1932
2014,9,2030
2014,10,2113
2014,11,1842
2014,12,1973
2015,1,1947
2015,2,1819
2015,3,1754
2015,4,1898
2015,5,2013
2015,6,2048
2015,7,1989
2015,8,2119
2015,9,2030
2015,10,2213
2015,11,2047
2015,12,1965
2016,1,1885
2016,2,1891
2016,3,1905
2016,4,1928
2016,5,2055
2016,6,2004
2016,7,2059
2016,8,2115
2016,9,2170
2016,10,2217
2016,11,1969
2016,12,2056
2017,1,2026
2017,2,1772
2017,3,1917
2017,4,1933
2017,5,2261
2017,6,2134
2017,7,1872
2017,8,2100
2017,9,2184
2017,10,2272
2017,11,2056
2017,12,2090
2018,1,1959
2018,2,1920
2018,3,1938
2018,4,1963
2018,5,2270
2018,6,2087
2018,7,2149
2018,8,2146
2018,9,2203
2018,10,2270
2018,11,2076
2018,12,1918
2019,1,2091
2019,2,338
